,date,id,link,categories,authorship,tags,unique_entities,author.name,time_step,sentiment_score
2431,2023-03-30 08:50:12,2267060,https://www.rappler.com/business/adidas-retracts-opposition-black-lives-matter-three-stripe-design/,"[621, 625]",[5083],"[3188, 2650, 2279]","['Kanye West', 'Thom Browne']",,14,-0.0063398692810457
2432,2023-03-30 09:10:03,2267076,https://www.rappler.com/business/united-states-house-hearing-federal-regulators-response-bank-failures-march-29-2023/,"[621, 625, 622, 626]",[5083],"[2469, 2665]","['Martin Gruenberg', 'Nellie Liang', 'Michael Barr', 'Juan Vargas', 'Patrick McHenry']",,14,0.1042120181405895
2433,2023-03-30 09:30:13,2267098,https://www.rappler.com/business/united-states-senate-hearing-starbucks-union-busting-howard-schultz-march-29-2023/,"[621, 625, 622]",[5083],"[2850, 1453, 2193, 2665]","['Howard Schultz', 'Maggie Hassan', 'Mitt Romney', 'Bernie Sanders']",,14,0.0569938973063973
2434,2023-03-30 10:10:32,2267126,https://www.rappler.com/business/janet-yellen-rejects-world-bank-capital-increase-no-challengers-ajay-banga/,"[621, 622]",[5083],[2848],"['Janet Yellen', 'Joe Biden', 'David Malpass', 'Ajay Banga', 'Donald Trump']",,14,0.0545708426911434
2435,2023-03-30 10:50:00,2267529,https://www.rappler.com/business/starbucks-shareholders-approve-review-labor-practices-march-2023/,"[621, 625]",[5083],"[2850, 2193]","['Brad Lander', 'Howard Schultz']",,14,0.1537217412217412
2436,2023-03-30 18:30:00,2267829,https://www.rappler.com/business/hm-earnings-report-q1-fiscal-year-2022-2023/,"[621, 625]",[5083],"[1010, 3058, 2650]","['Georgina Johanan', 'Helena Helmersson']",,14,0.0557774644945697
2437,2023-03-30 19:30:00,2267842,https://www.rappler.com/business/china-premier-li-qiang-keynote-speech-boao-forum-asia-2023/,"[621, 622]",[5083],"[2551, 1871, 1870]","['Roland Berger', 'Tsai Ing wen', 'Denis Depoux', 'Li Qiang', 'Tim Cook', 'Pedro Sanchez']",,14,0.0926965367965368
2438,2023-03-30 20:40:41,2267683,https://www.rappler.com/business/ubs-ceo-sergio-ermotti-profile-credit-suisse-crisis/,"[621, 625, 626]",[5083],[2469],"['Roger Koeppel', 'Sergio Ermotti', 'Colm Kelleher', 'Ralph Hamers', 'Beat Wittmann']",,14,0.001184155350822
2439,2023-03-31 09:50:54,2267894,https://www.rappler.com/business/united-states-white-house-pushes-new-rules-midsized-banks-without-congress-march-2023/,"[621, 622, 626]",[5083],"[2469, 2665]","['Joe Biden', 'Greg Baer', 'Chris Kotowski', 'Elizabeth Warren', 'Donald Trump', 'Jerome Powell']",,14,0.0266091954022988
2440,2023-03-31 10:10:29,2267911,https://www.rappler.com/business/updates-global-stock-markets-currencies-oil-prices-march-30-2023/,"[621, 626]",[5083],"[2625, 2160, 2181]","['Susan Collins', 'Leo Grohowski', 'Jeff Kleintop', 'Neel Kashkari']",,14,0.0607691498316498
2441,2023-03-31 10:45:40,2268002,https://www.rappler.com/business/china-calls-united-states-debt-trap-accusation-irresponsible-march-2023/,"[621, 622]",[5083],"[2551, 2588, 2665]","['Mao Ning', 'Janet Yellen']",,14,-0.0113782051282051
2442,2023-03-31 11:05:00,2268019,https://www.rappler.com/business/argentina-inflation-poverty-man-gets-multiple-jobs/,"[621, 622]",[5083],"[1071, 1870, 2756]","['Martin Gonzalez Rozada', 'Tomas Cuesta', 'Jorge Pedro Armoa', 'Universidad Di Tella']",,14,-0.0421283861340679
2443,2023-03-31 15:24:34,2266377,https://www.rappler.com/business/san-miguel-corporation-ramon-ang-comments-sunken-princess-empress/,"[621, 625]",[7244],"[2267, 2689, 19132]","['Ramon Ang', 'Humerlito Dolor', 'Ferdinand Marcos Jr', 'Armand Balilo', 'Mikael Laurent', 'yung barko']",Isagani de Castro Jr.,14,0.0184523809523809
2444,2023-04-01 10:00:17,2268683,https://www.rappler.com/business/united-states-consumer-spending-pce-price-index-february-2023/,"[621, 622]",[5083],"[1870, 2665, 1872]","['Christopher Rupkey', 'Chris Low', 'Sal Guatieri', 'Shannon Seery']",,15,0.114655619537695
2445,2023-04-01 10:20:15,2268703,https://www.rappler.com/business/updates-global-stock-markets-currencies-oil-prices-march-31-2023/,"[621, 626]",[5083],[2181],"['Susan Collins', 'Ross Mayfield', 'John Williams']",,15,0.0665031727531727
2446,2023-04-01 10:40:00,2268736,https://www.rappler.com/business/international-monetary-fund-approves-ukraine-loan-march-2023/,"[621, 622]",[5083],"[2394, 2555, 17355, 1239]","['Gita Gopinath', 'Janet Yellen', 'Volodymyr Zelenskiy', 'Gavin Gray']",,15,0.0339614264336486
2447,2023-04-03 09:10:57,2269620,https://www.rappler.com/business/opec-allies-surprise-oil-output-cuts-april-2-2023/,"[621, 622, 16490, 624]",[5083],[2160],"['Tamas Varga', 'Vladimir Putin', 'Amrita Sen', 'Alexander Novak']",,15,0.0064525462962962
2448,2023-04-03 17:30:16,2270081,https://www.rappler.com/business/upson-international-stock-market-debut-april-3-2023/,"[621, 625, 16490, 626]",[4952],"[2615, 2520, 2266, 2650]","['Arlene Sy', 'Ramon Monzon', 'Gadget King']",Ralf Rivas,15,0.0358333333333333
2449,2023-04-04 08:30:00,2270454,https://www.rappler.com/business/explainer-why-opec-cut-oil-production-april-2023/,"[621, 622, 16490, 624]",[5083],[2160],"['Prince Abdulaziz bin Salman', 'Joe Biden', 'Alexander Novak']",,15,0.0484799382716049
2450,2023-04-04 08:50:08,2270475,https://www.rappler.com/business/airbus-china-plane-order-talks-ahead-emmanuel-macron-visit-april-2023/,"[621, 625, 622]",[5083],"[2487, 2551, 1123]","['Olaf Scholz', 'Emmanuel Macron', 'Guillaume Faury']",,15,0.0266903409090909
2451,2023-04-04 09:10:00,2270507,https://www.rappler.com/business/united-states-ism-manufacturing-index-march-2023/,"[621, 622, 624]",[5083],"[1870, 3059, 2665, 1872]","['Christopher Rupkey', 'Chris Low', 'Tim Quinlan', 'Timothy Fiore']",,15,0.0561077183398611
2452,2023-04-04 09:30:03,2270529,https://www.rappler.com/business/updates-global-stock-markets-currencies-oil-prices-april-3-2023/,"[621, 624, 626]",[5083],"[2160, 2181]","['George Cipolloni', 'Elon Musk']",,15,0.0088960254721124
2453,2023-04-04 09:50:00,2270543,https://www.rappler.com/business/walt-disney-bob-iger-reaction-florida-ron-desantis-retaliation-april-2023/,"[621, 625, 622]",[5083],"[3035, 2665]","['Susan Arnold', 'Mark Parker', 'Bob Iger', 'Ron DeSantis']",,15,0.1481345352178685
2454,2023-04-04 10:30:00,2271259,https://www.rappler.com/business/airlines-warn-blocked-funds-dispute-could-hamper-africa-growth-april-2023/,"[621, 624]",[5083],[2487],"['Willie Walsh', 'Yvonne Makolo', 'Hadi Sirika']",,15,0.0039570105820105
2455,2023-04-04 12:53:59,2270600,https://www.rappler.com/business/cebu-pacific-super-pass-voucher-promo-leaves-netizens-multiple-charges/,"[621, 628, 625]",[6936],"[2487, 18459]","['Lizette Ceniza', 'Ceb Pac']",Lance Spencer Yu,15,0.0880085700207651
2456,2023-04-04 14:35:47,2270773,https://www.rappler.com/business/united-states-federal-reserve-returns-inflation-banking-turmoil-dies-down/,"[621, 622]",[5083],"[2540, 1870, 2665, 1872]","['Susan Collins', 'Diane Swonk', 'Karen Dynan', 'James Bullard', 'Yelena Shulyatyeva', 'Jerome Powell', 'Paul Volcker', 'Neel Kashkari', 'Thomas Barkin']",,15,0.0582268990929705
2457,2023-04-04 19:11:29,2270962,https://www.rappler.com/business/philippines-taps-satellites-data-science-soothe-inflation/,"[621, 622]",[4952],[18469],"['Benjamin Diokno', 'Zeno Abenoja', 'Ferdinand Marcos Jr']",Ralf Rivas,15,0.0352083333333333
2458,2023-04-04 19:35:57,2271132,https://www.rappler.com/business/diokno-says-philippine-economy-open-without-charter-change-more-can-be-done-april-2023/,"[621, 622, 16490]",[4952],"[18041, 1359, 3181, 297]","['Margarito Teves', 'Rodrigo Duterte', 'Ferdinand Marcos Jr', 'Winnie Monsod', 'Sonny Africa']",Ralf Rivas,15,0.1013260582010582
2459,2023-04-05 07:10:00,2271343,https://www.rappler.com/business/virgin-orbit-files-bankruptcy-protection-united-states-april-2023/,"[621, 625]",[5083],[2580],"['Richard Branson', 'Tony Gingiss', 'Matthew Brown', 'Dan Hart']",,15,-0.0103344046525864
2460,2023-04-05 07:35:00,2271354,https://www.rappler.com/business/credit-suisse-axel-lehmann-apology-annual-general-meeting-2023/,"[621, 625, 626]",[5083],"[2469, 1021]","['Urs Rohner', 'Alfred Escher', 'Ulrich Koerner', 'Dominik Gross', 'King Alfred', 'Axel Lehmann']",,15,-0.0389331925790259
2461,2023-04-05 08:00:33,2271364,https://www.rappler.com/business/united-states-job-openings-labor-turnover-survey-february-2023/,"[621, 622]",[5083],"[2792, 1870, 2665, 1872]","['Sarah House', 'Christopher Rupkey', 'Ben Ayers', 'Conrad DeQuadros']",,15,0.0544467236037003
2462,2023-04-05 08:25:00,2271385,https://www.rappler.com/business/updates-global-stock-markets-currencies-oil-prices-april-4-2023/,"[621, 626]",[5083],[2181],"['Juan Perez', 'Andrzej Skiba']",,15,0.0219234006734006
2463,2023-04-05 08:50:00,2271431,https://www.rappler.com/business/ukraine-hopes-get-international-monetary-fund-loan-tranches-2023/,"[621, 622]",[5083],"[2394, 2555, 17355, 1239]","['Andriy Pyshnyi', 'Serhiy Nikolaichuk']",,15,0.1031102955015998
2464,2023-04-05 09:10:21,2271339,https://www.rappler.com/business/inflation-rate-philippines-march-2023/,"[621, 622, 16490]",[4952],"[297, 167]","['pictwittercom/Sq8oLUAI9U   Ralf Rivas', 'Arsenio Balisacan', 'Ferdinand Marcos Jr']",Ralf Rivas,15,0.0599521072796934
2465,2023-04-05 11:00:00,2271721,https://www.rappler.com/business/johnson-johnson-ltl-management-files-second-bankruptcy-pursue-talc-settlement-april-2023/,"[621, 625]",[5083],"[2538, 2823, 2665]","['Jason Itkin', 'Michael Kaplan', 'Mikal Watts']",,15,0.0991091057635175
2466,2023-04-05 17:40:15,2271842,https://www.rappler.com/business/filipinos-forbes-world-billionaires-list-2023/,"[621, 625, 16490]",[6936],"[2946, 2627]","['Herbert Sy', 'John Gokongwei Jr', 'Andrew Tan', 'Bernard Arnault', 'Manuel ""Manny"" Villar Jr', 'Henry Sy Jr', 'Lucio Tan', 'Teresita Sy Coson', 'Tony Tan Caktiong', 'Ramon Ang', 'Hans Sy', 'Zobel$1 billionDiversified', 'Henry Sy Sr', 'Elon Musk', 'Inigo Zobel', 'Harley Sy', 'Sy$19 billionDiversified2020Lance Gokongwei$14 billionDiversified2259Tony Tan Caktiong$12', 'Lance Gokongwei', 'Elizabeth Sy', 'Enrique Razon Jr']",Lance Spencer Yu,15,0.0283816425120772
2467,2023-04-05 18:30:00,2272179,https://www.rappler.com/business/hsbc-goldman-sachs-gender-pay-gaps-widen-united-kingdom-2022/,"[621, 625, 626]",[5083],"[2469, 882, 2193, 1241]","['Richard Gnodde', 'Ann Francke']",,15,0.0172657203907203
2468,2023-04-05 19:10:00,2272184,https://www.rappler.com/business/switzerland-finma-deflects-blame-credit-suisse-debacle/,"[621, 625, 622, 626]",[5083],"[2469, 1226]","['Alfred Escher', 'Marlene Amstad', 'Dominik Gross', 'King Alfred', 'Axel Lehmann']",,15,0.1123422146636432
2469,2023-04-05 20:20:00,2272203,https://www.rappler.com/business/britain-farmer-cuts-down-loss-making-orchards-inflation-shortages/,"[621, 624]",[5083],"[2531, 1241]","['Andrew Opie', 'James Smith', 'Henry VIII', 'Richard Napier', 'Toby Melville']",,15,0.0461324786324786
2470,2023-04-05 21:20:00,2272255,https://www.rappler.com/business/ubs-tells-investors-credit-suisse-takeover-will-pay-off-annual-general-meeting-2023/,"[621, 625, 626]",[5083],"[2469, 1021]","['Sergio Ermotti', 'Ralph Hamers', 'Colm Kelleher', 'Lukas Gaehwiler', 'Axel Lehmann']",,15,0.1758097718253968
2471,2023-04-06 10:30:00,2272284,https://www.rappler.com/business/united-states-world-bank-nominee-ajay-banga-endorses-lending-expansion/,"[621, 622]",[5083],[2848],"['Ajay Banga', 'David Malpass']",,15,0.0625909391534391
2472,2023-04-06 18:30:00,2272571,https://www.rappler.com/business/former-president-manila-water-globe-telecom-filemon-berba-jr-dies/,"[621, 625, 624]",[7244],"[2599, 2290, 2494]","['Art Panganiban', 'Sid Consunji', 'Jun Berba']",Isagani de Castro Jr.,15,0.1027554713804713
2473,2023-04-07 09:00:04,2272819,https://www.rappler.com/business/ubs-sergio-ermotti-tells-credit-suisse-staff-stay-focused-clients-operations/,"[621, 625, 626]",[5083],"[2469, 1021]","['Sergio Ermotti', 'Lukas Gaehwiler']",,15,0.090625
2474,2023-04-07 09:25:00,2272836,https://www.rappler.com/business/jes-staley-attacks-jpmorgan-demands-separate-trial-over-jeffrey-epstein/,"[621, 625, 626]",[5083],"[2538, 2469, 2665]","['Brendan Sullivan', 'Jeffrey Epstein', 'Jane Doe 1', 'Jane Doe', 'Trish Wexler', 'Brad Edwards', 'Jed Rakoff', 'Jes Staley']",,15,0.0066540404040404
2475,2023-04-07 09:50:00,2272844,https://www.rappler.com/business/updates-global-stock-markets-currencies-oil-prices-april-6-2023/,"[621, 626]",[5083],[2181],"['Tim Ghriskey', 'Tom Hanlin']",,15,0.036496792639034
2476,2023-04-07 10:15:00,2272856,https://www.rappler.com/business/japan-crackdown-truck-driver-overtime-raises-fears-economic-breakdown/,"[621, 624]",[5083],"[2792, 1148, 3066]","['Masashi Onozuka', 'Roland Berger', 'Masaaki Iwamori', 'Fumio Kishida', 'Issei Kato', 'Yuichi Tomita']",,15,0.0201978114478114
2477,2023-04-07 10:40:00,2272871,https://www.rappler.com/business/easter-travel-warnings-pile-pressure-european-airlines-2023/,"[621, 624]",[5083],"[2487, 2299]","['Olivier Jankovec', 'Johan Lundgren', 'Stefan Schulte', 'Fabrice Criquet', 'Steven Moore', ""Michael O'Leary"", 'Emmanuel Macron']",,15,0.0619548525798525
2478,2023-04-07 11:05:00,2272890,https://www.rappler.com/business/indonesia-must-jump-ethanol-feedstock-hurdle-repeat-biodiesel-success/,"[621, 624]",[5083],"[1141, 2160]","['Yitian Lin', 'San Naing', 'Dadan Kusdiana', 'Joko Widodo']",,15,0.0613009294626941
2479,2023-04-07 17:30:00,2273242,https://www.rappler.com/business/bank-of-japan-governor-haruhiko-kuroda-final-press-conference-april-7-2023/,"[621, 622]",[5083],"[2540, 1870, 1148]","['Toshihiko Fukui', 'Haruhiko Kuroda', 'Peter Pan', 'Shinzo Abe', 'Kazuo Ueda', 'Takahide Kiuchi']",,15,0.0786812246892892
2480,2023-04-08 09:40:00,2273176,https://www.rappler.com/business/russia-budget-deficit-q1-2023/,"[621, 622]",[5083],"[1870, 1203, 17355]","['Elina Ribakova', 'Dmitry Polevoy', 'Natalia Orlova']",,15,0.0407693001443001
2481,2023-04-08 10:05:00,2273192,https://www.rappler.com/business/russian-rouble-us-dollar-exchange-rate-april-7-2023/,"[621, 622]",[5083],"[2625, 2606, 1203, 17355]","['Yuri Popov', 'Anton Siluanov', 'Vladimir Putin', 'Vladimir Evstifeev']",,15,-0.0605860260770975
2482,2023-04-08 10:30:05,2273207,https://www.rappler.com/business/unemployment-rate-united-states-march-2023/,"[621, 622]",[5083],"[1870, 2799, 2665, 1872]","['Christopher Rupkey', 'Bill Adams', 'Nick Bunker', 'Michael Feroli']",,15,0.0792893866300729
2483,2023-04-08 10:55:00,2274258,https://www.rappler.com/business/bank-japan-governor-kazuo-ueda-slowly-unwind-haruhiko-kuroda-monetary-policy-experiment/,"[621, 622]",[5083],"[2540, 1870, 1148]","['Haruhiko Kuroda', 'Kazuo Ueda', 'Takahide Kiuchi']",,15,0.0106625319125319
2484,2023-04-09 17:30:06,2273839,https://www.rappler.com/business/virgin-orbit-would-be-white-knight-rescue-fell-flat/,"[621, 625, 16490]",[5083],[2580],"['Dylan Avery', 'Dan McDermott', 'Eric Woods', 'Elon Musk', 'Matthew Brown', 'Dan Hart', 'Virgin Orbit', 'Richard Branson', 'Korey Rowe']",,15,0.006948371415964
2485,2023-04-09 23:00:02,2273925,https://www.rappler.com/business/united-states-bank-crisis-short-sellers-role-heroes-villains/,"[621, 626]",[5083],"[2469, 2181]","['Dennis Kelleher', 'David Sacks', 'Ihor Dusaniwsky', 'John Hempton', 'Porter Collins', 'William C Martin', 'Marc Cohodes', 'Barry Norris', 'Nate Koppikar', 'Jim Chanos']",,15,0.0202162460708972
2486,2023-04-10 11:52:04,2273978,https://www.rappler.com/business/explainer-digital-fraud-protection-from-scams/,"[621, 628, 711, 627]",[6936],"[2465, 2763, 2018]","['Louis Smith', 'Amrita Mitra']",Lance Spencer Yu,15,0.0462229797979797
2487,2023-04-10 20:40:27,2274325,https://www.rappler.com/business/credit-crunch-united-states-federal-reserve-fears-taking-shape/,"[621, 626]",[5083],"[2540, 2469, 2665]","['Loretta Mester', 'Matthew Luzzetti', 'Jeffrey Haley', 'Peter Williams']",,15,-0.0067678787094547
2488,2023-04-10 21:15:14,2274346,https://www.rappler.com/business/debt-crunch-looms-weaker-economies-wall-bond-maturities-ahead/,"[621, 622]",[5083],"[1870, 2588]","['Thys Louw', 'Gregory Smith', 'Kais Saied', 'James Wilson', 'Merveille Paja']",,15,0.0677645502645502
2489,2023-04-10 22:20:00,2274388,https://www.rappler.com/business/bank-japan-governor-kazuo-ueda-first-press-conference-april-10-2023/,"[621, 622]",[5083],"[2540, 1870, 1148]","['Shingo Ide', 'Haruhiko Kuroda', 'Kazuo Ueda']",,15,0.1306556375723042
2490,2023-04-11 08:50:35,2274501,https://www.rappler.com/business/updates-global-stock-markets-currencies-oil-prices-april-10-2023/,"[621, 626]",[5083],[2181],"['Tsai Ing wen', 'Joe LaVorgna', 'Kevin McCarthy', 'Marc Chandler', 'Kazuo Ueda']",,15,0.0308340097402597
2491,2023-04-11 10:20:49,2274561,https://www.rappler.com/business/cancer-victims-court-filing-johnson-johnson-talc-unit-second-bankruptcy-april-2023/,"[621, 625]",[5083],"[2538, 2823, 2665]","['Adam Pulaski', 'Jim Onder', 'Mikal Watts', 'Erik Haas']",,15,0.1199743600021377
2492,2023-04-11 13:51:58,2274775,https://www.rappler.com/business/land-transportation-office-sets-driving-course-fees-despite-driving-school-protests/,"[621, 622]",[6936],"[2824, 2103, 356]","['Hindi pupuwedeng', 'Jose Arturo', 'Marie Franz Gavino Ochoco']",Lance Spencer Yu,15,0.0587037037037037
2493,2023-04-11 16:51:25,2274972,https://www.rappler.com/business/department-transportation-approves-fare-increases-lrt1-lrt2/,"[621, 622, 623]",[6936],"[2384, 801]","['Jaime Bautista', 'Ferdinand Marcos Jr', 'Jorjette Aquino']",Lance Spencer Yu,15,0.072820597277119
2494,2023-04-11 19:35:45,2275091,https://www.rappler.com/business/philippines-highlights-jobs-figures-mutes-unpaid-workers-unemployment-report-february-2023/,"[621, 622, 16490]",[4952],"[2015, 2797, 441]","['Ferdinand Marcos Jr', 'Arsenio Balisacan', 'Sonny Africa']",Ralf Rivas,15,0.0673340548340548
2495,2023-04-11 21:30:16,2275303,https://www.rappler.com/business/chinese-airlines-swamped-cabin-crew-applicants-travel-rebounds/,"[621, 624]",[5083],"[2487, 2551]","['Li Hanming', 'Wang Shenbo', 'Thomas Peter', 'Jin Huo']",,15,0.1465859058269772
2496,2023-04-11 22:30:00,2275382,https://www.rappler.com/business/australia-reaches-deal-china-barley-dispute-april-2023/,"[621, 622]",[5083],"[2531, 2308, 2551, 2513]","['Yang Zhenglong', 'Brent Atthill', 'Penny Wong', 'Wang Yi', 'Barry Large', 'Ma Zhaoxu']",,15,0.0414481872294372
2497,2023-04-12 08:35:22,2275561,https://www.rappler.com/business/credit-suisse-united-states-sec-letters-show-reporting-errors-debate/,"[621, 625, 622, 626]",[5083],[2469],"['Dixit Joshi', 'David Mathers', 'Miguel Angel Minutti Meza']",,15,0.0223997113997114
2498,2023-04-12 10:25:00,2275635,https://www.rappler.com/business/updates-global-stock-markets-currencies-oil-prices-april-11-2023/,"[621, 626]",[5083],"[2625, 2181]","['Jonathan Golub', 'Tim Ghriskey', 'Austan Goolsbee', 'John Williams']",,15,0.0483490795990795
2499,2023-04-12 10:50:04,2275660,https://www.rappler.com/business/johnson-johnson-ltl-management-faces-skepticism-bankruptcy-settlement-support/,"[621, 625]",[5083],"[2538, 2823, 2665]","['David Molton', 'Greg Gordon', 'Mikal Watts', 'Linda Richenderfer', 'Michael Kaplan']",,15,0.1134641873278236
2500,2023-04-12 15:36:15,2275744,https://www.rappler.com/business/telecommunications-companies-seek-extension-sim-card-registration/,"[621, 628]",[4952],[2494],"['Dennis Uy', 'Cathy Yang', 'Dito Telecommunity']",Ralf Rivas,15,0.1019841269841269
2501,2023-04-12 20:00:00,2277295,https://www.rappler.com/business/delta-air-lines-bets-premium-travel-shock-absorber-economic-downturn/,"[621, 625]",[5083],[2487],"['Ed Bastian', 'Vasu Raja', 'Scott Kirby', 'Robert Mann', 'Glen Hauenstein', 'John Grant']",,15,0.1027929593554593
